region,category,parameter,mode,powertrain,year,unit,value,price,range_km,charging_time,sales_volume,co2_saved,battery_capacity,energy_efficiency,weight_kg,number_of_seats,motor_power,distance_traveled
World,Historical,EV stock,Vans,PHEV,2017.0,Vehicles,0.2699999999124,0.9017882145857502,0.6953081857646188,0.2781818181818182,0.5213213943755456,0.5544804785314625,0.43660026228041127,0.3605786564123389,0.7785190126751166,0.5048259628413296,0.37499999999999994,0.8374509882371769
World,Historical,EV stock,Vans,FCEV,2017.0,Vehicles,0.027999999883359994,0.42301076129135506,0.255561013887003,0.8036363636363636,0.23333489180394795,0.18186905257889976,0.25316455696202533,0.5798737036096455,0.7358238825883922,0.5140154938055904,0.4996203761442986,0.9936684804353044
World,Historical,EV sales,Vans,FCEV,2017.0,Vehicles,0.0025999998803119956,0.8407408889066689,0.5911091976512368,0.18363636363636363,0.5676242063499461,0.5500406641024775,0.5430368596856644,0.5065196132765644,0.5283522348232154,0.20000000000000007,0.8482142857142856,0.5016899980145896
World,Historical,EV sales,Buses,PHEV,2017.0,Vehicles,0.028999999883479996,0.697923750850102,0.6702641538212613,0.7136363636363636,0.7586466718048022,0.8211706173925271,0.06329113924050633,0.2722154914270863,0.9139426284189459,1.0,0.18303571428571425,0.28001720412899095
World,Historical,EV stock share,Trucks,EV,2017.0,percent,1.799988071741144e-05,0.5016226848428212,0.6289659158195093,0.43181818181818177,0.7426893073125368,0.7671793026400492,0.7088607594936709,0.46694059646616404,0.933955970647098,0.4,0.6160714285714286,0.8417120108826118
World,Historical,EV sales share,Trucks,EV,2017.0,percent,0.00011999988478276774,0.5016151003588093,0.9369819409159086,0.5872727272727273,0.5021018982650055,0.6564716164061587,0.18987341772151894,0.2749892230633947,0.6184122748498998,0.4,0.0625,0.9016063855325278
World,Historical,EV stock share,Cars,EV,2017.0,percent,2.799988012256504e-05,0.682901948233788,0.41559168614379144,0.033636363636363645,0.5480560513521315,0.4341060098256079,0.17721518987341772,0.36560795003861235,0.5276851234156102,1.0,0.20089285714285715,0.6378130751380331
World,Historical,EV sales share,Cars,EV,2017.0,percent,0.00013999987763260973,0.9661559387126456,0.940423460749388,0.49521916554543843,0.30916149242047924,0.33455109949567186,0.9493670886075949,0.4294037776737051,0.344229486324216,1.0,0.84375,0.6474853964951588
World,Historical,EV stock share,Vans,EV,2017.0,percent,1.4999880597842141e-05,0.21304556546785614,0.940423460749388,0.9072727272727273,0.5017828146426235,0.6540916621364862,0.17721518987341772,0.2721088094410744,0.31954636424282845,0.0,0.38839285714285715,0.5016943879416567
World,Historical,EV stock share,Vans,EV,2018.0,percent,2.2999880419988238e-05,0.0009001080129615868,0.32955369030680837,0.5019526912548232,0.3777665120259123,0.2779910349664242,0.45569620253164556,0.622656301879706,0.5510340226817877,0.8000000000000002,0.49553571428571425,0.5699267824277827
World,Historical,EV sales share,Cars,EV,2018.0,percent,0.0002399998895655387,0.39282713925671076,0.23835341471960636,0.2290909090909091,0.7691296119822029,0.568842254774829,0.9746835443037973,0.9922426955885661,0.9492995330220145,1.0,0.5012158338019004,0.41550972233336003
World,Historical,EV stock share,Cars,EV,2018.0,percent,4.399987976685714e-05,0.46907628915469857,0.46893524356272087,0.49294488304088924,0.36670118628310056,0.30653269915275605,0.7974683544303798,0.5834678057585478,0.38625750500333556,0.8000000000000002,0.1294642857142857,0.15580739377450586
World,Historical,EV sales share,Trucks,EV,2018.0,percent,5.999988239138154e-05,0.4570548465815899,0.5708333495325201,0.2854545454545454,0.3013575258439699,0.30547031498582033,0.4653207622721628,0.4644107093693114,0.22081387591727808,0.8000000000000002,0.825892857142857,0.5016928510691369
World,Historical,EV stock share,Trucks,EV,2018.0,percent,2.1999879883426438e-05,0.8474616954034485,0.8044834273269548,0.4896009780401548,0.4435760809173719,0.49952984673272194,0.5696202531645569,0.3779068589974083,0.9006004002668445,0.20000000000000007,0.17857142857142855,0.7764963591261903
World,Historical,EV sales,Buses,PHEV,2018.0,Vehicles,0.13999999989679998,0.5016603127328753,0.5687393187336213,0.6054545454545455,0.6627860077381275,0.6179955196051562,0.2784810126582278,0.35512263484201806,0.49938514611466156,1.0,0.0669642857142857,0.4572697447387373
World,Historical,EV sales,Vans,FCEV,2018.0,Vehicles,0.009599999881151995,0.1456774812977557,0.747698350074546,0.49662122707823386,0.49552487335204615,0.5458466251150972,0.5443037974683544,0.38487166865561123,0.4973312949574834,0.0,0.46428571428571425,0.11833840121629191
World,Historical,EV stock,Vans,FCEV,2018.0,Vehicles,0.03699999988443999,0.9050486058327,0.7545813897415046,0.5836363636363636,0.7574819006739799,0.8934999513847232,0.6693896798737679,0.44115065027785505,0.7311541027351566,0.20000000000000007,0.47767857142857145,0.5016893577288457
World,Historical,EV stock,Vans,PHEV,2018.0,Vehicles,0.37999999992559996,0.7581909829179502,0.4704472439666394,0.495632719332987,0.7197433160353376,0.6187872602951476,0.5569620253164557,0.43261947753777685,0.46564376250833883,0.49830907544144043,0.6651785714285714,0.5186044650716172
World,Historical,EV sales,Vans,PHEV,2018.0,Vehicles,0.018999999882279996,0.5016536049447685,0.7356530306573683,0.7754545454545454,0.3244199942342513,0.3204229757234376,0.32465384531041186,0.2522354794754364,0.49972830810673663,0.4,0.1205357142857143,0.5016924974115223
World,Historical,EV sales,Cars,FCEV,2018.0,Vehicles,0.449999999934,0.8633836060327239,0.950748020249826,0.22272727272727275,0.6450814865496286,0.7922891940200667,0.5036758969274004,0.26101388289584093,0.5011124242320751,0.5014380365683156,0.49370647235224846,0.5952228534848364
World,Historical,Electricity demand,Trucks,EV,2018.0,GWh,0.549999999946,0.20224426931231754,0.5882706341079283,0.49954848617428793,0.2843518673339644,0.25230353719872545,0.860759493670886,0.5239544978476456,0.2561707805203468,1.0,0.42857142857142855,0.5120228854925182
World,Historical,Electricity demand,Vans,EV,2018.0,GWh,0.09999999989199998,0.3918470216425971,0.3897802873926965,0.25,0.38375365956235763,0.2536275532873692,1.0,0.74117426165151,0.4496330887258172,0.6,0.008928571428571452,0.23532647835480514
World,Historical,EV sales share,Buses,EV,2018.0,percent,0.0004999998800599957,0.43353202384286116,0.41559168614379144,0.4209090909090909,0.2164457104070247,0.17588323133982184,0.379746835443038,0.4508773374295211,0.7751834556370912,0.20000000000000007,0.625,0.6317216131871649
World,Historical,EV stock share,Buses,EV,2018.0,percent,0.00018999987763860973,0.50166809991079,0.26072329363722196,0.18636363636363637,0.35889721970659116,0.2491084564578666,0.6582278481012658,0.759156304244682,0.7258172114743161,0.6,0.49858050046895114,0.35778586860846606
World,Historical,EV stock,Trucks,FCEV,2018.0,Vehicles,0.0399999998848,0.46651598191783006,0.31234609113941175,0.25090909090909086,0.5105504209396537,0.3549901023491062,0.6137714629187898,0.7239070202013046,0.33155436957971973,1.0,0.29464285714285715,0.5016925718053341
World,Historical,EV sales,Trucks,FCEV,2018.0,Vehicles,0.0399999998848,0.8513621634596152,0.5239995608983901,0.9909090909090909,0.5122975776358871,0.45896104238787183,0.33854415414918615,0.37656571403040207,0.9666444296197464,0.20000000000000007,0.45982142857142855,0.7364267424181804
World,Historical,Oil displacement Mbd,Buses,EV,2018.0,Milion barrels per day,3.199880152371641e-06,0.44697363683642044,0.8629892644961032,0.4941416117156805,0.2923887881366382,0.2968602462896103,0.2911392405063291,0.3044486914863842,0.7384923282188124,0.4,0.07142857142857145,0.5038309194206609
World,Historical,Oil displacement Mbd,Trucks,EV,2018.0,Milion barrels per day,1.599880076183641e-06,0.501696011436242,0.5715366146032357,0.879090909090909,0.3868517268463262,0.42936492227465606,0.5301317410511801,0.49799200059784543,0.28619079386257495,0.4,0.49844627246386025,0.07789869568696486
World,Historical,Oil displacement Mbd,Vans,EV,2018.0,Milion barrels per day,7.198799877141411e-07,0.5016124827703189,0.72704923107367,0.950909090909091,0.2773632405490306,0.2589632588422029,0.07594936708860756,0.26927411666990214,0.5990660440293528,0.8000000000000002,0.49850231184760135,0.9131691605985436
World,Historical,Oil displacement Mbd,Cars,EV,2018.0,Milion barrels per day,7.89988036453204e-06,0.5016535054735708,0.42763700556096906,0.9372727272727274,0.306482518819588,0.2479271486901546,0.7341772151898733,0.5901430500261472,0.9192795196797864,0.6,0.4985522184218834,0.5016925478054701
World,Historical,"Oil displacement, million lge",Buses,EV,2018.0,"Oil displacement, million lge",0.18999999990279998,0.14929791574989004,0.28653469238831686,0.5054613822594255,0.45009879924997676,0.27341205055812307,0.08860759493670883,0.3794461276527223,0.24016010673782517,0.0,0.71875,0.7881091461950868
World,Historical,"Oil displacement, million lge",Trucks,EV,2018.0,"Oil displacement, million lge",0.09599999989151999,0.25573068768252194,0.2572817738037426,0.1281818181818182,0.5719338595339887,0.36079357406699364,0.31927648729197167,0.6043243595619248,0.9899933288859238,0.20000000000000007,0.32589285714285715,0.5432103704889173
World,Historical,"Oil displacement, million lge",Vans,EV,2018.0,"Oil displacement, million lge",0.04299999988516,0.2006240748889867,0.818249506660872,0.3400000000000001,0.5986630915247243,0.6996465538791673,0.06329113924050633,0.25770674132947324,0.4843228819212807,0.4,0.28571428571428575,0.5364887573017524
World,Historical,"Oil displacement, million lge",Cars,EV,2018.0,"Oil displacement, million lge",0.45999999993519997,0.9926591190942914,0.8079249471604341,0.487939205781472,0.2999598004869831,0.29984126454907156,0.8987341772151898,0.45424544013075263,0.5009713298600794,0.5022647782595293,0.1294642857142857,0.22029287028886932
World,Historical,EV sales,Trucks,PHEV,2018.0,Vehicles,9.999988001199573e-05,0.5016844572803439,0.2676063333041806,0.2736363636363637,0.3379313393517899,0.239364649434255,0.6155615037931365,0.7559420965722947,0.49898820439832103,0.20000000000000007,0.32142857142857145,0.19129591101864446
World,Historical,EV stock,Trucks,PHEV,2018.0,Vehicles,0.006599999880791996,0.501620679045537,0.3742934481420396,0.5009090909090909,0.3068319501588347,0.2396183531159113,0.1671694329885629,0.32985424444092304,0.5450300200133421,0.4,0.669642857142857,0.8325298071537168
World,Historical,EV stock,Buses,FCEV,2018.0,Vehicles,0.17999999990159998,0.26911229347521703,0.4972333992528536,0.24545454545454545,0.23834340766648382,0.19266731552939534,0.4683544303797468,0.4913860115465961,0.9979986657771848,1.0,0.75,0.3357105705369289
World,Historical,EV sales,Buses,FCEV,2018.0,Vehicles,0.09099999989091999,0.5016690725865739,0.31750837088963074,0.19454545454545455,0.48189705112142533,0.3396172448887458,0.8227848101265822,0.7501203081927903,0.4489659773182121,0.4,0.46428571428571425,0.35662559014163403
World,Historical,EV sales,Buses,FCEV,2019.0,Vehicles,0.10999999989319999,0.7720926511181342,0.8526647049956653,0.3872727272727272,0.6880615412769713,0.8771677768780999,0.25316455696202533,0.2973162387073055,0.648432288192128,1.0,0.8214285714285714,0.09200208049931984
World,Historical,EV stock,Buses,FCEV,2019.0,Vehicles,0.28999999991479997,0.8162979557546904,0.42763700556096906,0.49459224505342214,0.2863319782563623,0.23185660610523937,0.2151898734177215,0.37688575998843765,0.31887925283522345,0.20000000000000007,0.9285714285714284,0.057763863327198524
World,Historical,EV sales,Trucks,PHEV,2019.0,Vehicles,0.0031999998803839956,0.38686642397087656,0.7924381079097771,0.6563636363636364,0.286681409595609,0.27925955337470554,0.9240506329113924,0.5271858175388802,0.033355570380253496,1.0,0.8794642857142856,0.5521625190045611
World,Historical,EV sales share,Vans,EV,2019.0,percent,5.599988024513434e-05,0.637196463575629,0.46893524356272087,0.3445454545454546,0.2933206050412961,0.24319398937925452,0.0,0.2805824071871594,0.499847019190809,1.0,0.4963102138580682,0.31994678722893494
World,Historical,Oil displacement Mbd,Buses,EV,2019.0,Milion barrels per day,3.399880185178141e-06,0.49925991118934265,0.5119507860705368,0.49571356272319167,0.47514137856265604,0.4126284075253931,0.4937026406957661,0.5171137537496585,0.3822548365577051,0.49859514607675715,0.49874867698717634,0.24496879251020243
World,Historical,Oil displacement Mbd,Trucks,EV,2019.0,Milion barrels per day,1.4998799666481411e-06,0.015181821818618269,0.21598353580199076,0.43454545454545457,0.46256185034977526,0.28619676341999456,0.7974683544303798,0.9285230693720534,0.971314209472982,0.5014519299659244,0.46428571428571425,0.3605165239657518
World,Historical,Oil displacement Mbd,Vans,EV,2019.0,Milion barrels per day,8.49880046291341e-07,0.9087090450854102,0.737373790574108,0.25090909090909086,0.7120558265719105,0.819957596664608,0.03797468354430378,0.25854495693385215,0.18278852568378912,0.20000000000000007,0.9642857142857142,0.5016894179848406
World,Historical,Oil displacement Mbd,Cars,EV,2019.0,Milion barrels per day,1.099987994171114e-05,0.8075569068288194,0.33127445022354807,0.84,0.5706856361458655,0.4317830354904425,0.08860759493670883,0.45426922452988583,0.5017334251879556,0.0,0.0357142857142857,0.925132031687605
World,Historical,"Oil displacement, million lge",Buses,EV,2019.0,"Oil displacement, million lge",0.19999999990399997,0.14247709725167024,0.19877593663459414,0.78,0.5395194226374732,0.33073761603077584,0.26582278481012656,0.574963727445031,0.4981941473022288,0.4,0.5043526706821815,0.5016945431347011
World,Historical,"Oil displacement, million lge",Trucks,EV,2019.0,"Oil displacement, million lge",0.09099999989091999,0.30435652278273395,0.38289724772573785,0.8854545454545455,0.6090900586072198,0.47762478824805765,0.8734177215189873,0.6924358343278055,0.7144763175450298,0.8000000000000002,0.857142857142857,0.6952768664479475
World,Historical,"Oil displacement, million lge",Vans,EV,2019.0,"Oil displacement, million lge",0.04999999988599999,0.5977117254070489,0.32267065063984973,0.9772727272727272,0.5882406553655006,0.40905277126204986,0.18987341772151894,0.49968614983614223,0.6050700466977984,0.49842010513430157,0.19642857142857145,0.31301512362967115
World,Historical,"Oil displacement, million lge",Cars,EV,2019.0,"Oil displacement, million lge",0.6599999999592,0.5016385252251446,0.7098416319062735,0.870909090909091,0.2899427687619114,0.34151506236217855,0.3417721518987341,0.3411625349581803,0.581721147431621,0.0,0.20982142857142855,0.6559474273825718
World,Historical,EV sales,Trucks,FCEV,2019.0,Vehicles,0.19999999990399997,0.9384126095131416,0.680163731444737,0.5172727272727273,0.5201015442123966,0.5727550718507668,0.3291139240506329,0.3326432163609474,0.21414276184122738,0.4,0.5267857142857142,0.7906097463391214
World,Historical,EV stock,Trucks,FCEV,2019.0,Vehicles,0.17999999990159998,0.5016534093756763,0.5790638782340592,0.16545454545454544,0.2774797176621129,0.24214746169242235,0.07594936708860756,0.2884311533008891,0.6304202801867912,0.8000000000000002,0.30357142857142855,0.5016922820363512
World,Historical,EV stock share,Buses,EV,2019.0,percent,0.00022999987525922373,0.5016177038021709,0.6651018740710423,0.59,0.6045474511970128,0.6358162932224567,0.860759493670886,0.4956075701359226,0.19746497665110063,0.4938969036047436,0.8660714285714284,0.882231735616548
World,Historical,EV sales share,Buses,EV,2019.0,percent,0.00043999988958953875,0.9653358403008362,0.2985800118054945,0.07727272727272727,0.6104877839642064,0.4410822300114605,0.4683544303797468,0.5829191555447727,0.9859906604402934,0.0,0.5803571428571428,0.8117348163559254
World,Historical,Electricity demand,Trucks,EV,2019.0,GWh,0.48999999993879995,0.7487298475817098,0.4876928017534965,0.9354545454545454,0.762606893649598,0.6804906217237138,0.9873417721518987,0.7482574348315587,0.9833222148098731,0.6,0.4958118360208375,0.6537268944546691
World,Historical,Electricity demand,Vans,EV,2019.0,GWh,0.10999999989319999,0.9085090210825298,0.31750837088963074,0.7436363636363637,0.5690219317069329,0.39394154572339746,0.4810126582278481,0.5704373631813849,0.2148098732488325,0.8000000000000002,0.8169642857142856,0.5016893588455955
World,Historical,EV sales,Cars,FCEV,2019.0,Vehicles,0.74999999997,0.24938992679121497,0.8199702665776117,0.495601940327153,0.7037859515430722,0.8744880317406054,0.379746835443038,0.33069246004530195,0.3895930620413609,0.20000000000000007,0.5030092118714946,0.7456189485476514
World,Historical,EV sales,Vans,PHEV,2019.0,Vehicles,0.027999999883359994,0.8127375285034203,0.341599009723986,0.26181818181818184,0.6962149391927273,0.491966305723344,0.5189873417721519,0.5670082993452894,0.6384256170780519,0.4940994407745517,0.1205357142857143,0.47951508362006884
World,Historical,EV stock,Vans,PHEV,2019.0,Vehicles,0.5799999999495999,0.7992759131095731,0.539486400149047,0.9700000000000001,0.6764138299687483,0.6264609699613812,0.2151898734177215,0.34193978942769526,0.36490993995997323,0.497375903372706,0.7366071428571428,0.5016892960636452
World,Historical,EV stock,Vans,FCEV,2019.0,Vehicles,0.03699999988443999,0.42677121254550554,0.8096457070771738,0.7209090909090908,0.4440419893697008,0.5021303094696988,0.5049523425469638,0.35902414747330896,0.6037358238825884,0.8000000000000002,0.4998987325698537,0.6562575018004321
World,Historical,EV sales,Buses,PHEV,2019.0,Vehicles,0.13999999989679998,0.5016536560364301,0.28137241263809787,0.49657898524186894,0.3142864853960973,0.22886765960572628,0.860759493670886,0.829217380678727,0.9566377585056703,0.8000000000000002,0.732142857142857,0.5016923243800548
World,Historical,EV stock share,Trucks,EV,2019.0,percent,2.399987946643394e-05,0.189242709125095,0.544648679899266,0.26,0.4721129736225181,0.4295076305955877,0.9873417721518987,0.5981594392607528,0.9459639759839892,0.8000000000000002,0.33035714285714285,0.5016945857747408
World,Historical,EV sales share,Trucks,EV,2019.0,percent,4.0999879647287836e-05,0.4168900268032164,0.5570437340899924,0.9118181818181817,0.30263877408787443,0.21668988288622468,0.8481012658227847,0.6508343180319913,0.16611074049366237,0.4,0.763392857142857,0.5016931291421557
World,Historical,EV stock share,Cars,EV,2019.0,percent,5.999988239138154e-05,0.36804416529983597,0.2985800118054945,0.39636363636363636,0.28190584795923757,0.21262269573967238,0.9367088607594936,0.8415772507723869,0.49853104798428494,1.0,0.8839285714285714,0.199507881891654
World,Historical,EV sales share,Cars,EV,2019.0,percent,0.00025999987049445274,0.16607992959155105,0.6014337571516748,0.6399999999999999,0.7700614288868607,0.7731254826788684,0.15189873417721517,0.3034969695611964,0.9666444296197464,0.20000000000000007,0.5625,0.23056533568056334
World,Historical,EV stock share,Vans,EV,2019.0,percent,2.6999881076119338e-05,0.7426291154938592,0.656498074487344,0.5872727272727273,0.48166409689526085,0.4878515491364811,0.8354430379746836,0.4921023048812472,0.6757838559039359,0.0,0.7767857142857142,0.5688065135632552
World,Historical,EV stock share,Vans,EV,2020.0,percent,3.199987928858004e-05,0.5016343913691673,0.1643607382998009,0.6872727272727273,0.7641210961196669,0.38010676683307826,0.5822784810126582,0.9029041524454908,0.515010006671114,0.6,0.25892857142857145,0.724603904937185
World,Historical,EV sales share,Cars,EV,2020.0,percent,0.0004199998609769098,0.31093731247749734,0.630686675736249,0.48636363636363633,0.6717547454454591,0.6892684876514149,0.012658227848101222,0.2622940667279833,0.7631754503002001,0.4997562870241652,0.17410714285714285,0.18812515003600863
World,Historical,EV stock share,Cars,EV,2020.0,percent,8.399987738747133e-05,0.5197623714845782,0.48786360264685713,0.023636363636363636,0.36640397240428213,0.28255770123623725,0.8354430379746836,0.5840316962560391,0.5790527018012007,1.0,0.4986545451336853,0.5016923742209557
World,Projection-APS,Oil displacement Mbd,Buses,EV,2020.0,Milion barrels per day,3.399880185178141e-06,0.5016191476792743,0.5067919617309934,0.4983886592558824,0.6675615693744988,0.5914448393898858,0.050632911392405056,0.3090766409845057,0.4449633088725816,1.0,0.49927686546494826,0.8718492438185165
World,Projection-APS,Oil displacement Mbd,Trucks,EV,2020.0,Milion barrels per day,1.3998800433771413e-06,0.5016331561844235,0.914612061998293,0.9263636363636364,0.33070975834069166,0.36409172192852535,0.620253164556962,0.3669948158567665,0.5930620413609072,0.20000000000000007,0.31696428571428575,0.7082299751940465
World,Projection-APS,Oil displacement Mbd,Vans,EV,2020.0,Milion barrels per day,9.898799947501412e-07,0.3967276073128776,0.43452004522792764,0.8236363636363637,0.6344820692591457,0.5142684449889416,0.44259875934400095,0.5428579573819694,0.9913275517011341,0.5042606414892022,0.5446428571428572,0.48825718172361365
World,Projection-APS,Oil displacement Mbd,Cars,EV,2020.0,Milion barrels per day,1.3999880061280342e-05,0.45971516581989846,0.5754469486260211,0.010000000000000009,0.5479395742390494,0.5134544213880021,0.1392405063291139,0.26518972063401947,0.809873248832555,0.4,0.08035714285714285,0.6330019204609106
World,Projection-APS,"Oil displacement, million lge",Buses,EV,2020.0,"Oil displacement, million lge",0.19999999990399997,0.5016749155721355,0.7597436694917236,0.49207759605146784,0.5739139704563865,0.655105701268386,0.7974683544303798,0.44470502252454913,0.8639092728485657,0.20000000000000007,0.47321428571428564,0.3048931743618469
World,Projection-APS,"Oil displacement, million lge",Trucks,EV,2020.0,"Oil displacement, million lge",0.08499999989019999,0.06578789454734568,0.48614284273011754,0.9063636363636364,0.4842265933830699,0.4155697845845956,0.6280528080239572,0.6458310467243384,0.7344896597731819,0.6,0.5055321167715414,0.3872629431063455
World,Projection-APS,"Oil displacement, million lge",Vans,EV,2020.0,"Oil displacement, million lge",0.057999999886959995,0.5016193405516186,0.8905214231639378,0.27636363636363637,0.3885053993956523,0.5038428093208788,0.379746835443038,0.21288748938855095,0.35823882588392253,0.20000000000000007,0.08035714285714285,0.859166199887973
World,Projection-APS,"Oil displacement, million lge",Cars,EV,2020.0,"Oil displacement, million lge",0.7999999999759999,0.42191062927551315,0.1660814982165406,0.4992602180643526,0.49552487335204615,0.27851429880984024,0.25616012236028196,0.6371329788402614,0.43895930620413603,0.4,0.5000445092935049,0.40017604225014003
World,Historical,EV sales share,Trucks,EV,2020.0,percent,2.899987916901074e-05,0.5016545492387517,0.7700682289921615,0.6963636363636364,0.4726953591879292,0.5255503305825945,0.10126582278481011,0.1666325134000117,0.022681787858572333,0.8000000000000002,0.9419642857142856,0.5016924106900728
World,Historical,EV stock share,Trucks,EV,2020.0,percent,2.4999880002995738e-05,0.3411609393127175,0.8664307843295825,0.879090909090909,0.565527618314466,0.7048633358332246,0.860759493670886,0.4556124919273459,0.8085390260173447,0.20000000000000007,0.6383928571428572,0.5016934604332408
World,Historical,EV sales,Vans,FCEV,2020.0,Vehicles,0.005999999880719996,0.501654779326654,0.5635770389834023,0.7354545454545455,0.6261429902661092,0.59783209513448,0.7088607594936709,0.49579045354051443,0.4995148412489755,0.8000000000000002,0.19642857142857145,0.5016922949282038
World,Historical,EV stock,Vans,FCEV,2020.0,Vehicles,0.0399999998848,0.9950994119294315,0.6932111542506734,0.3527272727272728,0.5528316129885029,0.5798667031771945,0.4225074203590591,0.3487217156813064,0.7571714476317545,0.20000000000000007,0.5714285714285714,0.7602124509882372
World,Historical,EV stock,Vans,PHEV,2020.0,Vehicles,0.7999999999759999,0.6897427691322958,0.36052736880812225,0.49699082838616193,0.673734856367857,0.4911338405179093,0.3924050632911392,0.4904411139562054,0.40093395597064696,0.4,0.5133928571428572,0.5016897135083483
World,Historical,EV sales,Vans,PHEV,2020.0,Vehicles,0.24999999991,0.2808537024442933,0.3003007717222341,0.6781818181818182,0.5007619451792531,0.3387290623178997,0.8354430379746836,0.7829021584658635,0.5923949299533021,0.20000000000000007,0.04464285714285715,0.06542570216852044
World,Historical,EV sales,Cars,FCEV,2020.0,Vehicles,0.7399999999688,0.29523542825139015,0.12994553996500768,0.33818181818181814,0.3474824626245327,0.21353444334562466,0.11392405063291139,0.552743393787132,0.9272848565710473,0.20000000000000007,0.45535714285714285,0.6296211090661759
World,Historical,Electricity demand,Trucks,EV,2020.0,GWh,0.449999999934,0.07118854262511498,0.31234609113941175,0.042727272727272725,0.6014739601922765,0.45224582306403216,0.5189873417721519,0.5957819550010599,0.4978733058352266,0.500305479612017,0.6741071428571428,0.5016945971636474
World,Historical,Electricity demand,Vans,EV,2020.0,GWh,0.13999999989679998,0.6847421690602872,0.48614284273011754,0.9781818181818182,0.4310081059906082,0.34961475559401367,0.20253164556962022,0.35221174065226585,0.4993152657411367,0.20000000000000007,0.4959891470185073,0.058173961750820194
World,Projection-STEPS,Electricity demand,Trucks,EV,2020.0,GWh,0.449999999934,0.999979997599712,0.6324074356529887,0.49307637104082513,0.4241244030326396,0.41276318760627295,0.379746835443038,0.3693875404001754,0.7685123415610405,0.20000000000000007,0.9017857142857142,0.5016883030157963
World,Projection-STEPS,Electricity demand,Vans,EV,2020.0,GWh,0.13999999989679998,0.3924270912509501,0.3329952101402877,0.38636363636363635,0.508104401564927,0.35682880527920474,0.430379746835443,0.5302182544549134,0.5290193462308205,0.8000000000000002,0.21428571428571425,0.30024205809394255
World,Projection-APS,Electricity demand,Trucks,EV,2020.0,GWh,0.449999999934,0.3229587550506061,0.7046793521560545,0.2654545454545455,0.7354677263014385,0.8226690547623094,0.9746835443037973,0.5100553590986717,0.3368912608405602,1.0,0.17857142857142855,0.9904277026486357
World,Projection-APS,Electricity demand,Vans,EV,2020.0,GWh,0.13999999989679998,0.43269192303076365,0.7119884250223844,0.002727272727272731,0.6550985182747003,0.7000429658817553,0.7215189873417721,0.4541997192796047,0.33155436957971973,1.0,0.8080357142857142,0.5426302312555014
World,Historical,EV sales share,Buses,EV,2020.0,percent,0.00045999987051845273,0.10971316557986954,0.641011235236687,0.14363636363636365,0.5774082838488535,0.589777003241893,0.20253164556962022,0.30051095585821463,0.2548365577051367,0.8000000000000002,0.29464285714285715,0.501695047521129
World,Historical,EV stock,Trucks,FCEV,2020.0,Vehicles,0.3199999999184,0.5016417546903541,0.6599395943208233,0.1090909090909091,0.5850931724948969,0.6037782751732991,0.5949367088607594,0.4230028585129934,0.6317545030020012,0.4,0.45089285714285715,0.6351424341842042
World,Historical,EV sales,Trucks,FCEV,2020.0,Vehicles,0.13999999989679998,0.7507700924110893,0.6960755525723561,0.3545454545454546,0.3641386897952915,0.3998769632445427,0.3463060968703676,0.29304895926683106,0.4995551648900557,0.6,0.46874999999999994,0.032687845082819876
World,Historical,Oil displacement Mbd,Trucks,EV,2020.0,Milion barrels per day,1.3998800433771413e-06,0.5016426805299817,0.22630809530242874,0.6963636363636364,0.6078713952559553,0.42563864945032936,0.9113924050632911,0.9810868079084688,0.7164776517678452,1.0,0.04910714285714285,0.6237597023285588
World,Historical,Oil displacement Mbd,Vans,EV,2020.0,Milion barrels per day,9.898799947501412e-07,0.6192743129175501,0.6324074356529887,0.8463636363636364,0.6220190181593472,0.6347459808154693,0.15189873417721517,0.27913393146806387,0.7745163442294861,0.6,0.08482142857142855,0.6035048411618789
World,Historical,Oil displacement Mbd,Cars,EV,2020.0,Milion barrels per day,1.3999880061280342e-05,0.3659639156698804,0.8113664669939135,0.07363636363636364,0.3705449310148141,0.3995230267198357,0.5257593308981514,0.3764133111932423,0.6897931954636424,0.4,0.5007769905327097,0.940825798191566
World,Historical,"Oil displacement, million lge",Buses,EV,2020.0,"Oil displacement, million lge",0.19999999990399997,0.9095491458975077,0.39220599679693213,0.09727272727272726,0.6039650656316017,0.43202088269199523,0.7848101265822784,0.6966116720659842,0.5016659531886066,0.4919844070628765,0.125,0.7408978154757142
World,Historical,"Oil displacement, million lge",Trucks,EV,2020.0,"Oil displacement, million lge",0.08499999989019999,0.7169260311237348,0.3966633270596551,0.75,0.6121184635473578,0.47179686303166946,0.012658227848101222,0.30080626367826496,0.4994522626105077,0.5036187954070934,0.7455357142857142,0.11725814195406897
World,Historical,"Oil displacement, million lge",Vans,EV,2020.0,"Oil displacement, million lge",0.057999999886959995,0.22302676321158543,0.5687393187336213,0.39909090909090905,0.3238146228759943,0.27925955337470554,0.050632911392405056,0.28196927300531355,0.4986560223149302,0.0,0.0982142857142857,0.5016943653316485
World,Historical,"Oil displacement, million lge",Cars,EV,2020.0,"Oil displacement, million lge",0.7999999999759999,0.728027363283594,0.5756223584005798,0.73,0.7224222896362289,0.6760530003116948,0.8860759493670887,0.5463424746264204,0.62108072048032,0.8000000000000002,0.7098214285714284,0.0530527326558374
