year,value,price,range_km,charging_time,sales_volume,co2_saved,battery_capacity,energy_efficiency,weight_kg,number_of_seats,motor_power,distance_traveled
0.519999999999996,0.0064102564102533535,0.7034029017770205,0.6593186372745491,0.6645454545454546,0.7294109164211626,0.6521912384376033,0.22784810126582278,0.058735615005230904,0.5985101877618184,0.4,0.700892857142857,0.3152607829993297
0.519999999999996,3.333333333025651e-05,0.7464973658654398,0.14228456913827653,0.49770679646456994,0.7825244799866592,0.2847295819308673,0.06329113924050633,0.12024681341674315,0.4999155636882786,0.4,0.6428571428571428,0.7269507448798889
0.519999999999996,1.9487179484102624e-05,0.24042905989652955,0.11623246492985972,0.5245454545454545,0.623416743516334,0.18966993649690114,0.9113924050632911,0.5857762025748873,0.48601818303031696,0.4,0.022321428571428548,0.49923593588403475
0.519999999999996,1.717948717641031e-05,0.27558841360469044,0.23647294589178353,0.49770679646456994,0.609206535720302,0.2537410870984425,0.5027194423879087,0.3510365736490382,0.6282538364704866,0.49931565440547476,0.05357142857142855,0.5383245455182143
0.519999999999996,0.0002487179487148726,0.28480561605512167,0.23046092184368738,0.8209090909090908,0.4666385493076533,0.29336555546623744,0.5569620253164557,0.28194589747421905,0.3140388808814792,0.4,0.857142857142857,0.49923593588403475
0.519999999999996,3.333333333025651e-05,0.7607505335644775,0.4529058116232465,0.3036363636363636,0.780893800403508,0.543803572791169,0.0253164556962025,0.03621068813117834,0.48067957941594064,1.0,0.96875,0.5450279642617736
0.519999999999996,3.333333333025651e-05,0.7110839038190465,0.939879759519038,0.7527272727272727,0.591967922984132,0.6382442961669225,0.30379746835443033,0.04672587911266733,0.767820188103468,0.49931565440547476,0.26785714285714285,0.17036688711242737
0.519999999999996,1.9487179484102624e-05,0.27296647756929215,0.7294589178356713,0.3781818181818182,0.7760017616540543,0.29336555546623744,0.3417721518987341,0.0723039477336294,0.3193774844958555,0.0,0.18749999999999994,0.7050495752833946
0.519999999999996,1.717948717641031e-05,0.7358363660386881,0.13627254509018033,0.06727272727272726,0.6470615974720265,0.21341789108667453,0.3417721518987341,0.2628263979332579,0.4999155636882786,0.6,0.5011845587183521,0.4174328907742949
0.519999999999996,0.0002487179487148726,0.29537421284978893,0.32665330661322645,0.30727272727272725,0.554811723910901,0.26505125183345063,0.7341772151898733,0.2807822875077396,0.7212980708924742,0.6,0.13839285714285715,0.49923593588403475
0.519999999999996,1.0768922931721457e-10,0.5650409116094581,0.4749498997995991,0.2736363636363637,0.5399026534363756,0.32578191899751585,0.5443037974683544,0.16373807032901339,0.4999155636882786,0.49931565440547476,0.5044642857142856,0.24250367687520638
0.519999999999996,1.0768922931721457e-10,0.7077573946640037,0.7715430861723447,0.7563636363636363,0.6697746345230613,0.6534799528601829,0.25316455696202533,0.052212994000469706,0.4999155636882786,0.6,0.13839285714285715,0.21301863950614816
0.519999999999996,1.8205096885699685e-09,0.5277562881633532,0.49406472458915274,0.49770679646456994,0.5084538329041737,0.29336555546623744,0.6455696202531646,0.2348677327753699,0.4311068315681603,0.8000000000000002,0.5133928571428572,0.8982481065343326
0.519999999999996,6.410256407179506e-06,0.7035761574621789,0.21442885771543085,0.3490909090909091,0.7596949658225423,0.33149635005553346,0.25316455696202533,0.170463522428849,0.21794401582270506,1.0,0.5011845587183521,0.49923593588403475
0.519999999999996,4.871794868717963e-06,0.5884188787268424,0.33867735470941884,0.7272727272727273,0.726033080141778,0.4052582939794993,0.4683544303797468,0.19038367102931442,0.4999155636882786,0.6,0.28124999999999994,0.8758466818077221
0.519999999999996,6.410256407179506e-06,0.7731325398638036,0.49406472458915274,0.6481818181818182,0.6059451765539996,0.12326723019661373,0.4683544303797468,0.5275957042509126,0.4999155636882786,0.0,0.5011845587183521,0.89217500925472
0.519999999999996,8.204820902532474e-11,0.4574837822630736,0.7635270541082164,0.6145454545454545,0.5888230409309119,0.5346977879895207,0.18987341772151894,0.04185793283088156,0.4999155636882786,0.4,0.9553571428571428,0.9331759197190568
0.519999999999996,1.0768922931721457e-10,0.7396479911121746,0.6432865731462926,0.5345454545454545,0.6627860077381275,0.5583100884295489,0.07594936708860756,0.030104404637359347,0.31708951151826564,0.8000000000000002,0.42410714285714285,0.49923593588403475
0.519999999999996,1.8205096885699685e-09,0.29093886730973184,0.10821643286573146,0.7172727272727273,0.7405927192770566,0.2373438917479885,0.860759493670886,0.5741934795140593,0.5897396246810572,0.49931565440547476,0.5011845587183521,0.4254869983691683
0.519999999999996,6.410256407179506e-06,0.24680486911036162,0.9959919839679359,0.6754545454545454,0.27852801167985297,0.29336555546623744,0.5027194423879087,0.005305634434314747,0.5237697371605496,0.4,1.0,0.4909804000040021
0.519999999999996,4.871794868717963e-06,0.4067776184066917,0.8837675350701402,0.3645454545454545,0.43868404216791823,0.3652487981890171,0.35443037974683544,0.05888506949633836,0.5763931156451164,0.0,0.18749999999999994,0.7881719677035288
0.519999999999996,6.410256407179506e-06,0.714445064111121,0.3747494989979959,0.49770679646456994,0.2962325328683518,0.29336555546623744,0.6075949367088608,0.21710399897516922,0.7712521475698528,0.0,0.34821428571428575,0.23182823239852327
0.519999999999996,0.0001076923076892311,0.6264542768086342,0.5891783567134268,0.49363636363636365,0.26024110492594293,0.06053566432380646,0.5822784810126582,0.1429959220274569,0.4999155636882786,0.4,0.1517857142857143,0.293589730762689
0.519999999999996,0.07179487179486893,0.5364075220422666,0.49406472458915274,0.12454545454545457,0.5366412942700731,0.1275488142979474,0.620253164556962,0.5097999444883319,0.7647695574666815,1.0,0.6517857142857142,0.44958929053817454
0.519999999999996,2.282051281743597e-05,0.7573316213773501,0.5511022044088176,0.49770679646456994,0.3403773587265167,0.14498037254020876,0.2784810126582278,0.0837372163033499,0.24349304740579186,0.49931565440547476,0.48660714285714285,0.6396162042641748
0.519999999999996,1.6923076920000053e-05,0.36638594300674465,0.49406472458915274,0.44727272727272727,0.23088887242922115,0.29336555546623744,0.379746835443038,0.0688344684757777,0.26599144835209215,0.0,0.8392857142857142,0.49923593588403475
0.519999999999996,3.846153845846165e-05,0.7572969702403184,0.751503006012024,0.8227272727272728,0.47525785567573825,0.3709293157095984,0.759493670886076,0.19619403672333743,0.30183635833433325,0.4,0.32589285714285715,0.37773264364826065
0.519999999999996,8.205128202051307e-06,0.4199566008577468,0.9959919839679359,0.4054545454545455,0.3281472618528826,0.21120503276895555,0.8354430379746836,0.19619403672333743,0.621389917537717,0.4,0.5011845587183521,0.621947193068465
0.519999999999996,5.128205125128221e-06,0.5032001823868912,0.49406472458915274,0.5136363636363637,0.44916698234531893,0.29336555546623744,0.45569620253164556,0.2371522514251553,0.4999155636882786,1.0,0.15625,0.49923593588403475
0.519999999999996,0.001179487179484106,0.7491424026588593,0.9699398797595189,0.36,0.3641386897952915,0.29336555546623744,0.4430379746835442,0.06471379464952923,0.7701081610810578,1.0,0.5011845587183521,0.8144553722398424
0.519999999999996,9.999999999692338e-05,0.7840822991658195,0.49406472458915274,0.4536363636363636,0.4169028220215414,0.21435051336617295,0.9240506329113924,0.2462155987787433,0.7323566069508252,0.6,0.9866071428571428,0.47753354210647436
0.519999999999996,3.5897435866666777e-06,0.6987480990357626,0.49406472458915274,0.06,0.7108910554410882,0.5495264822335456,0.7848101265822784,0.19619403672333743,0.5588519894835942,0.20000000000000007,0.5011845587183521,0.49923593588403475
0.519999999999996,9.230738828335222e-10,0.4003671580558279,0.040080160320641295,0.2727272727272727,0.7755358532017255,0.19652894944339408,0.6708860759493671,0.6135854132416679,0.4635197820840167,1.0,0.49107142857142855,0.7405176640086445
0.519999999999996,2.3333303236564216e-09,0.5097838984229135,0.9338677354709417,0.4436363636363636,0.7049507226738945,0.8210552197173308,0.240506329113924,0.0377265836838397,0.32967336289500987,1.0,0.8214285714285714,0.7690922370408909
0.519999999999996,1.0768922931721457e-10,0.3014381618303358,0.31462925851703405,0.6981818181818181,0.524877105848768,0.23653844523387627,0.36708860759493667,0.1677092896641544,0.3254787457694285,0.49931565440547476,0.0267857142857143,0.6328427498023993
0.519999999999996,8.204820902532474e-11,0.5741772614068154,0.6653306613226453,0.2009090909090909,0.6306383245274322,0.5325357999779562,0.4683544303797468,0.10502380596536925,0.2686607501592803,1.0,0.763392857142857,0.42439644218551464
0.519999999999996,1.0768922931721457e-10,0.36304788347269135,0.056112224448897796,0.35,0.4094482867842787,0.07338889501216649,0.5696202531645569,0.5062770886265132,0.5969848724434251,0.4,0.5178571428571428,0.62411830033317
0.519999999999996,1.8205096885699685e-09,0.7315973769418105,0.1062124248496994,0.11272727272727276,0.7644705274589136,0.29336555546623744,0.5949367088607594,0.4316565962807183,0.3441638584197456,0.49931565440547476,0.5267857142857142,0.5186044882890275
0.519999999999996,6.410256407179506e-06,0.5297083022161387,0.49406472458915274,0.8209090909090908,0.46885161445621565,0.16849941075228705,0.4683544303797468,0.23704549821722146,0.4999155636882786,0.0,0.9107142857142856,0.6185254479784691
0.519999999999996,4.871794868717963e-06,0.5030846785967856,0.12625250501002006,0.738181818181818,0.45440845243401917,0.1155519004298541,0.8354430379746836,0.5274142237974251,0.3761954801060037,0.4,0.5011845587183521,0.552471760597905
0.519999999999996,6.410256407179506e-06,0.2406485170977303,0.19839679358717432,0.5318181818181817,0.6481098914897665,0.25392761155434224,0.06329113924050633,0.09828767854474027,0.4999155636882786,0.8000000000000002,0.763392857142857,0.49923593588403475
0.519999999999996,4.61538430769231e-08,0.4529444833119214,0.719438877755511,0.026363636363636367,0.5368742484962375,0.44068946221608013,0.26582278481012656,0.19619403672333743,0.4692397145279913,0.8000000000000002,0.13839285714285715,0.924621556994067
0.519999999999996,2.17948416369697e-09,0.2859606539561782,0.9198396793587174,0.5627272727272727,0.7603938285010357,0.9010996464513722,0.9620253164556962,0.14751158272306084,0.4999155636882786,0.49931565440547476,0.7366071428571428,0.8159061121171798
0.5999999999999943,2.153815355576149e-10,0.35977912621270136,0.49406472458915274,0.49770679646456994,0.7719250626961763,0.29336555546623744,0.5027194423879087,0.019685291543010866,0.37733946659479867,0.49931565440547476,0.5011845587183521,0.6785960840028415
0.5999999999999943,2.512789677870714e-10,0.37201097758489,0.8276553106212423,0.8663636363636363,0.33536884286398083,0.19188279481462014,0.26582278481012656,0.049490787198155306,0.5828757057482877,0.20000000000000007,0.26785714285714285,0.351169096239082
0.5999999999999943,3.589740451687441e-09,0.5881070184935572,0.49406472458915274,0.11545454545454545,0.7278967139510937,0.29336555546623744,0.1265822784810126,0.025289834959540528,0.4394960658193231,0.49931565440547476,0.11160714285714285,0.06151137079910755
0.5999999999999943,1.2564102561025679e-05,0.39169282341889333,0.8056112224448897,0.45545454545454545,0.37159322503255415,0.24065046164802834,0.5027194423879087,0.040726348826782235,0.6961303681389858,0.20000000000000007,0.27232142857142855,0.40231518074217854
0.5999999999999943,0.000210256410253334,0.42419558995462425,1.0,0.9199999999999998,0.45475788377326587,0.4327367376872664,0.5949367088607594,0.08357708649144906,0.4999155636882786,0.20000000000000007,0.8035714285714284,0.23973226345436174
0.5999999999999943,1.8461229974491482e-10,0.47415097917531945,0.8436873747494988,0.260909090909091,0.35854778836734447,0.23007791635225994,0.6962025316455696,0.11784486623823043,0.47114635867598287,0.49931565440547476,0.7276785714285714,0.03204634363525398
0.5999999999999943,2.384584671931534e-10,0.6658757203716937,0.6513026052104208,0.6345454545454545,0.5551611552501476,0.29336555546623744,0.8101265822784809,0.19619403672333743,0.4261495567833823,1.0,0.9910714285714284,0.16395361634433564
0.5999999999999943,1.333333333025645e-05,0.2201812454910085,0.5130260521042084,0.49770679646456994,0.3112580804559594,0.1073109108328317,0.0,0.024147575634647818,0.4780102776087525,1.0,0.5011845587183521,0.33548109535863296
0.5999999999999943,1.0769230766153878e-05,0.25644943558418365,0.3306613226452906,0.5218181818181818,0.4093318096711964,0.15483225516545568,0.15189873417721517,0.19619403672333743,0.5542760435284144,0.49931565440547476,0.36160714285714285,0.34489589690742284
0.5999999999999943,1.3846153843076966e-05,0.3920277844101998,0.49406472458915274,0.6227272727272727,0.6469451203589442,0.7035872044223253,0.30379746835443033,0.19619403672333743,0.6778265843182668,0.8000000000000002,0.21428571428571425,0.3392530190397103
0.5999999999999943,3.846153845846165e-05,0.4577032394642744,0.07815631262525052,0.09272727272727274,0.6880615412769713,0.19268824132873238,0.25316455696202533,0.2713773298887632,0.2530262681457496,0.49931565440547476,0.004464285714285698,0.8881929784189938
0.5999999999999943,0.000641025641022566,0.6993140676072804,0.7715430861723447,0.6236363636363637,0.6281923051527054,0.5947586627892189,0.5949367088607594,0.11164250485727095,0.22862122305145777,0.49931565440547476,0.26785714285714285,0.49923593588403475
0.5999999999999943,3.846153845846165e-05,0.6701147094685712,0.49406472458915274,0.49770679646456994,0.6429848985141484,0.33001263279269505,0.25316455696202533,0.19619403672333743,0.34263854310135244,0.4,0.8973214285714284,0.18609490840328569
0.5999999999999943,4.871794871487194e-05,0.5980287940636329,0.05811623246492986,0.49770679646456994,0.5404850390017867,0.12319940312174113,0.759493670886076,0.626214317740248,0.32814804757661664,0.49931565440547476,0.40178571428571425,0.060100651332179414
0.5999999999999943,8.461538461230795e-05,0.4427454986455922,0.49406472458915274,0.9781818181818182,0.38615286416783284,0.236623229077467,0.35443037974683544,0.07704379016589448,0.2957350970607603,0.20000000000000007,1.0,0.18276320923671074
0.5999999999999943,0.00025641025640718026,0.5697996677618111,0.3166332665330661,0.07090909090909092,0.7325557984743828,0.3934733397203829,0.9113924050632911,0.344844887588872,0.35674770979648984,0.8000000000000002,0.38839285714285715,0.49923593588403475
0.5999999999999943,7.435897435589766e-05,0.45098091888012537,0.49406472458915274,0.49770679646456994,0.7403597650508922,0.3977803589747938,0.8354430379746836,0.3214018831265879,0.42271759731699754,0.49931565440547476,0.23660714285714285,0.49923593588403475
0.5999999999999943,4.102564102256423e-05,0.5807263263058059,0.9639278557114228,0.9318181818181818,0.46780332043847556,0.44171534672352836,0.7215189873417721,0.19619403672333743,0.7224420573812691,0.49931565440547476,0.08035714285714285,0.49923593588403475
0.5999999999999943,6.923076922769252e-05,0.3094887760006998,0.23246492985971945,0.4390909090909091,0.5413003787933623,0.20868695261430983,0.5443037974683544,0.27554070499818517,0.3216654574734454,0.8000000000000002,0.5011845587183521,0.08995587749752375
0.5999999999999943,4.615384615076937e-05,0.4334474435420871,0.49406472458915274,0.7272727272727273,0.5141612114452028,0.23122249824073524,0.11392405063291139,0.08324615154685398,0.6599041293271463,0.4,0.9732142857142856,0.4394841369098241
0.5999999999999943,3.846153845846165e-05,0.3748754715795102,0.49406472458915274,0.8281818181818181,0.5899878120617341,0.29336555546623744,0.9873417721518987,0.19619403672333743,0.5680038813939536,0.6,0.15625,0.4726210367287317
0.5999999999999943,0.0005641025640994888,0.2139440408253032,0.3707414829659318,0.49770679646456994,0.7247518318978735,0.4284721103546508,0.379746835443038,0.15146145141661507,0.33539329533898454,0.6,0.49553571428571425,0.029645119010695456
0.5999999999999943,0.0064102564102533535,0.6411117077730416,0.10420841683366733,0.5227272727272727,0.7058825395785523,0.21886101384520165,0.15189873417721517,0.18892115208062002,0.7354072375876116,0.0,0.04464285714285715,0.49923593588403475
0.5999999999999943,0.011025641025637982,0.7498007742624615,0.3587174348697395,0.6399999999999999,0.7623739394234336,0.44995633632055076,0.8987341772151898,0.3123598864145868,0.5108045569542071,1.0,0.37053571428571425,0.49923593588403475
0.5999999999999943,0.01205128205127901,0.646840695762282,0.49406472458915274,0.7609090909090909,0.7485131629666483,0.25671700000847836,0.36708860759493667,0.28313085808228533,0.44979194421847757,1.0,0.9151785714285714,0.9571481455542328
0.5999999999999943,0.002820512820509752,0.7687664965978098,0.9378757515030058,0.18000000000000002,0.279576305697593,0.12048632012683663,0.5569620253164557,0.08446313811730043,0.4999155636882786,0.4,0.53125,0.3289477633593133
0.5999999999999943,8.717948717641051e-05,0.6465172851499862,0.9478957915831663,0.5763636363636363,0.223201382965794,0.02752083562956243,0.10126582278481011,0.016343916134679844,0.23434115549543244,0.0,0.125,0.17820088245004956
0.5999999999999943,8.461538461230795e-05,0.5804491172095524,0.49406472458915274,0.5527272727272727,0.7154336628512952,0.7239014133466727,0.5949367088607594,0.11043619360761789,0.5275830254565328,0.49931565440547476,0.763392857142857,0.49923593588403475
0.5999999999999943,6.666666666358995e-05,0.7384121005580441,0.38476953907815625,0.49770679646456994,0.7404762421639745,0.4524320245534011,0.0,0.037288895531310706,0.48792482717830854,0.0,0.5982142857142856,0.4347917437893326
0.5999999999999943,0.007435897435894382,0.6383165160524847,0.18236472945891785,0.4390909090909091,0.41131192059359434,0.11191467353981027,0.9620253164556962,0.19619403672333743,0.7762094223546309,0.20000000000000007,0.5011845587183521,0.703718896637285
0.5999999999999943,0.0003846153846123089,0.6784656334932099,0.312625250501002,0.8309090909090909,0.4327437094007246,0.16693090964585788,0.5027194423879087,0.19619403672333743,0.6530402103943767,0.6,0.30357142857142855,0.952996027974267
0.5999999999999943,0.14358974358974094,0.7030217392696718,0.4248496993987976,0.1490909090909091,0.7636551876673381,0.5046673505896716,0.7974683544303798,0.24816918248393363,0.3220467863030437,0.8000000000000002,0.7276785714285714,0.2570510960589901
0.5999999999999943,0.0004358974358943603,0.32187078230002586,0.49406472458915274,0.13909090909090907,0.7089109445186903,0.5004196800257743,0.240506329113924,0.08555202083822619,0.7807853683098105,1.0,0.5491071428571428,0.8125944231558095
0.5999999999999943,0.0006666666666635917,0.7182797899426286,0.14028056112224446,0.05727272727272725,0.32337170021651124,0.05577929069836453,0.18987341772151894,0.18395712791169375,0.39297394860832935,0.0,0.9107142857142856,0.21834135409058622
0.5999999999999943,3.333333333025651e-05,0.691725468597339,0.49406472458915274,0.050909090909090904,0.5790389634320046,0.2934029691302026,0.7088607594936709,0.26245276170548926,0.5149991740797886,0.4,0.34821428571428575,0.8221893165514413
0.5999999999999943,0.0005641025640994888,0.5064573892678707,0.49406472458915274,0.9236363636363637,0.7631892792150091,0.24584771126014227,0.5189873417721519,0.38978798812904325,0.4322508180569553,0.20000000000000007,0.23660714285714285,0.4966833084873286
0.5999999999999943,2.820512820205137e-05,0.5894237617007616,0.49406472458915274,0.48,0.5393202678709643,0.34759680195341974,0.1265822784810126,0.19619403672333743,0.2675167636704854,0.20000000000000007,0.5535714285714286,0.9961280252928995
0.5999999999999943,0.002564102564099495,0.4087065317014561,0.49406472458915274,0.16272727272727275,0.48271239091300094,0.46693854019178105,0.5189873417721519,0.07625381642718362,0.4999155636882786,0.20000000000000007,0.17857142857142855,0.49923593588403475
0.5999999999999943,8.461538461230795e-05,0.45090006622705137,0.33867735470941884,0.15,0.7577148549001443,0.4300745249985163,0.6582278481012658,0.2499092597732562,0.33539329533898454,0.49931565440547476,0.5011845587183521,0.27825190847332143
0.5999999999999943,0.03846153846153551,0.27441027494561276,0.19038076152304606,0.870909090909091,0.7489790714189771,0.30603576182522657,0.7974683544303798,0.4185579776672289,0.22862122305145777,0.4,0.6875,0.4932215429869234
0.5999999999999943,0.0001076923076892311,0.607430802578233,0.27655310621242485,0.07272727272727272,0.4188829329439393,0.14539581337380347,0.9873417721518987,0.4037406324060038,0.23510381315462903,0.4,0.9375,0.3936407567859609
0.5999999999999943,8.205128204820538e-05,0.7491077515218276,0.691382765531062,0.5954545454545455,0.6383258139908593,0.5586068318821166,0.5027194423879087,0.19619403672333743,0.4999155636882786,0.8000000000000002,0.9330357142857142,0.5069485437573162
0.5999999999999943,0.00014871794871487227,0.49408693334755516,0.4989979959919839,0.13818181818181818,0.6450814865496286,0.29336555546623744,0.3417721518987341,0.10793816854196467,0.5702918543715435,0.4,0.47767857142857145,0.7984572131787212
0.5999999999999943,0.0016666666666635948,0.5483390635601807,0.9198396793587174,0.17,0.5117151920704761,0.4963585339177767,0.430379746835443,0.06729722228152955,0.4120403900882449,1.0,0.84375,0.6560345776345937
0.5999999999999943,7.435897435589766e-05,0.4347410859912705,0.3226452905811623,0.0490909090909091,0.47479194722340934,0.20220098857961627,0.30379746835443033,0.19619403672333743,0.4999155636882786,0.4,0.5011845587183521,0.5391549690342075
0.5999999999999943,2.820512820205137e-05,0.5885343825169481,0.20841683366733466,0.509090909090909,0.42447383437188624,0.1275403359135883,0.8354430379746836,0.41421312210431926,0.4999155636882786,0.20000000000000007,0.21874999999999994,0.25317912135188947
0.5999999999999943,0.00012051282050974396,0.7557723202109238,0.5490981963927856,0.49363636363636365,0.4110789663674299,0.22157409684010615,0.31645569620253167,0.09261908320345025,0.4604691514472302,0.20000000000000007,0.5011845587183521,0.49923593588403475
0.5999999999999943,0.1410256410256384,0.439164881152317,0.9038076152304608,0.8381818181818183,0.5058913364163646,0.29336555546623744,0.5027194423879087,0.08623524136900314,0.6347364265736578,0.20000000000000007,0.5982142857142856,0.49923593588403475
0.5999999999999943,0.00025641025640718026,0.6845526832317779,0.12825651302605212,0.49770679646456994,0.3502779133385062,0.0665553172187508,0.8101265822784809,0.5109635544548113,0.22900255188105606,1.0,0.32142857142857145,0.5044272579015299
0.5999999999999943,1.5384612307692246e-08,0.5779195842062386,0.9258517034068137,0.49770679646456994,0.5662264809929594,0.58823030683273,0.5027194423879087,0.09334500501740076,0.3948805927563209,1.0,0.49553571428571425,0.9522356401764901
0.5999999999999943,1.0256407179487102e-08,0.5549343299752135,0.49406472458915274,0.7863636363636364,0.7216069498446532,0.8409794229611606,0.45569620253164556,0.07073467557700108,0.25874620058972425,0.0,0.10267857142857145,0.9598095028464517
0.5999999999999943,6.666666358974368e-08,0.4171729595162005,0.6292585170340681,0.49770679646456994,0.3931414909527666,0.2239480444606476,0.4430379746835442,0.10599526015756772,0.5073725974878223,0.20000000000000007,0.0580357142857143,0.30512561406317223
0.5999999999999943,1.5384612307692246e-08,0.5017794857685918,0.2444889779559118,0.26727272727272733,0.3118404660213705,0.06624161699746497,0.5949367088607594,0.28635480496188914,0.3262414034286251,0.4,0.37053571428571425,0.49923593588403475
0.5999999999999943,1.871791843778066e-09,0.7552063516394061,0.2665330661322645,0.5390909090909091,0.40013011773770035,0.12955819139104854,0.35443037974683544,0.1840959070820078,0.6320671247664696,0.0,0.37053571428571425,0.49923593588403475
0.5999999999999943,7.69230461538453e-09,0.21670458140882834,0.561122244488978,0.6036363636363636,0.4327437094007246,0.24914580277582304,0.07594936708860756,0.03721416828575698,0.22823989422185947,1.0,0.8214285714285714,0.8276621076749143
0.5999999999999943,1.5384612307692246e-08,0.41291086966130197,0.8617234468937875,0.9272727272727271,0.7240529692193801,0.7981296684103877,0.6708860759493671,0.11121549202553538,0.4322508180569553,0.8000000000000002,0.17857142857142855,0.40165484397042495
0.5999999999999943,2.8205125128205107e-08,0.605917702927849,0.8296593186372745,0.23090909090909092,0.623999129081745,0.29336555546623744,0.240506329113924,0.0451779575976258,0.6892664492062162,0.4,0.8348214285714284,0.00487248496733334
0.5999999999999943,5.128202051281958e-09,0.3873267801528997,0.18637274549098193,0.49770679646456994,0.5697207943854262,0.20213316150474367,0.7088607594936709,0.38454640561948883,0.4999155636882786,0.6,0.6205357142857142,0.34721708071116275
0.5999999999999943,6.410256102564111e-08,0.29456568631904934,0.3006012024048096,0.8809090909090909,0.4927294226380727,0.20661822683069514,0.6835443037974683,0.28016311890172296,0.7434151430091761,1.0,0.22321428571428575,0.6080501055538325
0.5999999999999943,1.5384612307692246e-08,0.28288825313936783,0.9879759519038076,0.49770679646456994,0.6207377699154426,0.714956717847847,0.8987341772151898,0.19619403672333743,0.6625734311343344,0.6,0.01785714285714285,0.5174639065923622
0.5999999999999943,0.011025641025637982,0.6874749291214509,0.0881763527054108,0.6736363636363636,0.7719250626961763,0.23488516028385628,0.45569620253164556,0.3793261737515212,0.4999155636882786,0.20000000000000007,0.47767857142857145,0.03822949704349218
0.5999999999999943,1.743586685006453e-09,0.4334820946791188,0.42084168336673344,0.8390909090909091,0.7601608742748712,0.29336555546623744,0.18987341772151894,0.19619403672333743,0.648464264439197,0.4,0.5011845587183521,0.18188276020770594
0.7999999999999972,7.69230461538453e-09,0.376792834495264,0.6312625250501002,0.49770679646456994,0.5930162170018721,0.46601439629664176,0.012658227848101222,0.01819074663193629,0.5603773048019874,0.6,0.59375,0.22156299712853558
0.7999999999999972,0.025128205128202127,0.25834369774191646,0.6973947895791582,0.9527272727272728,0.7566665608824042,0.7167541353319712,0.8987341772151898,0.19619403672333743,0.365518272877251,0.49931565440547476,0.34821428571428575,0.39686239982391025
0.7999999999999972,4.102563794871796e-08,0.45710261975572497,0.218436873747495,0.5727272727272728,0.4440419893697008,0.14264881684146272,0.6962025316455696,0.3472575100881782,0.35598505213729326,1.0,0.5011845587183521,0.4961030125363936
0.7999999999999972,1.1282050974358998e-07,0.44189077059881043,0.1623246492985972,0.49770679646456994,0.7450188495741814,0.2817791041739086,0.6075949367088608,0.3652347503042467,0.7773534088434257,0.20000000000000007,0.40624999999999994,0.9075528519544969
0.7999999999999972,4.358974051282053e-08,0.7098364628859054,0.655310621242485,0.3518181818181818,0.3901130860126286,0.22730548466684186,0.2784810126582278,0.06917607874116617,0.6953677104797891,1.0,0.794642857142857,0.11368798087024384
0.7999999999999972,3.0769227692307674e-08,0.4509578181221042,0.4649298597194389,0.3036363636363636,0.5701867028377552,0.3501827091829381,0.5027194423879087,0.19568930546362917,0.23510381315462903,0.8000000000000002,0.5011845587183521,0.47338142452650855
0.7999999999999972,6.153845846153854e-08,0.4728804374841572,0.8837675350701402,0.02181818181818182,0.6365786572946259,0.6769650775348249,0.5822784810126582,0.09441253709673975,0.540166876833277,0.0,0.33035714285714285,0.22626539535162934
0.7999999999999972,1.0256407179487102e-08,0.4308255075066888,0.7414829659318637,0.49770679646456994,0.38661877262016175,0.29336555546623744,0.6582278481012658,0.12770886265132267,0.4999155636882786,1.0,0.8660714285714284,0.9027604078079822
0.7999999999999972,4.358974051282053e-08,0.6243867589657429,0.49406472458915274,0.52,0.6178258420883869,0.31450566779994404,0.6329113924050632,0.19619403672333743,0.5443614939588584,0.20000000000000007,0.21874999999999994,0.5001950995007455
0.7999999999999972,1.2307692000000028e-07,0.2801508133138638,0.6993987975951903,0.01909090909090909,0.6615047594942229,0.5939532162751067,0.0253164556962025,0.01648269530499391,0.34988379086372035,0.8000000000000002,0.04910714285714285,0.6039179981790714
0.7999999999999972,5.897435589743597e-08,0.2600531538354801,0.49406472458915274,0.6563636363636364,0.36879777431858063,0.05680517520581278,0.5027194423879087,0.348485171979418,0.37657680893560197,0.6,0.29464285714285715,0.49923593588403475
0.7999999999999972,2.051281743589739e-08,0.6703919185648247,0.5470941883767535,0.8545454545454546,0.5392037907578822,0.3601193756517758,0.10126582278481011,0.04431325661336122,0.4966953902590696,0.49931565440547476,0.30803571428571425,0.8061911574903201
0.7999999999999972,7.948717641025654e-08,0.21869124659864556,0.8977955911823647,0.8136363636363636,0.6772291697603239,0.750625280846482,0.1392405063291139,0.02456391314559002,0.4999155636882786,1.0,0.20982142857142855,0.04086083902790424
0.7999999999999972,3.846153538461539e-08,0.6827161729690979,0.7815631262525049,0.489090909090909,0.2925052652497204,0.12200395092711132,0.6962025316455696,0.1275700834810086,0.49440741728147974,0.20000000000000007,0.16517857142857145,0.49923593588403475
0.7999999999999972,3.3333330256410244e-08,0.5327922534119597,0.8496993987975952,0.7090909090909091,0.6163116396183179,0.6246873595767591,0.06329113924050633,0.19619403672333743,0.6027048048873997,0.0,0.1294642857142857,0.2347097019479935
0.7999999999999972,0.00011025641025333366,0.4281689203342588,0.6172344689378757,0.49770679646456994,0.4044397709217428,0.2340881921541031,0.8481012658227847,0.19181416401562867,0.6229152328561102,0.8000000000000002,0.44642857142857145,0.49923593588403475
